,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
121,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config121,1,0,0,0,345600,1,497250000,1,1331200000,0.603309604856703,1371.4444444444443
122,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config122,1,0,0,0,345600,1,497250000,1,1600000000,0.6145942211151123,1235.888888888889
123,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config123,1,0,0,0,345600,1,497250000,1,1866000000,0.6027021143171523,1421.888888888889
124,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config124,1,0,0,0,345600,1,943500000,1,1062400000,0.5187067985534668,1650.7777777777778
125,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config125,1,0,0,0,345600,1,943500000,1,1331200000,0.49611836009555393,1769.111111111111
126,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config126,1,0,0,0,345600,1,943500000,1,1600000000,0.48734543058607316,1650.4444444444443
127,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config127,1,0,0,0,345600,1,943500000,1,1866000000,0.45853914154900444,1608.2222222222222
128,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config128,1,0,0,0,499200,1,1300500000,1,1062400000,0.3815017541249593,2877.0
129,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config129,1,0,0,0,499200,1,1300500000,1,1331200000,0.3439052369859483,2978.3333333333335
130,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config130,1,0,0,0,499200,1,1300500000,1,1600000000,0.3285094632042779,3206.6666666666665
131,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config131,1,0,0,0,499200,1,1300500000,1,1866000000,0.318156984117296,3172.0
132,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config132,1,0,0,0,499200,1,140250000,1,1062400000,1.3458030488755968,2352.5555555555557
133,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config133,1,0,0,0,499200,1,140250000,1,1331200000,1.3600095642937555,2115.8888888888887
134,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config134,1,0,0,0,499200,1,140250000,1,1600000000,1.3203674422370062,2403.5555555555557
135,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config135,1,0,0,0,499200,1,140250000,1,1866000000,1.3170385360717773,2478.6666666666665
136,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config136,1,0,0,0,499200,1,497250000,1,1062400000,0.573383092880249,1963.888888888889
137,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config137,1,0,0,0,499200,1,497250000,1,1331200000,0.562549458609687,2082.3333333333335
138,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config138,1,0,0,0,499200,1,497250000,1,1600000000,0.5408905877007378,2133.0
139,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config139,1,0,0,0,499200,1,497250000,1,1866000000,0.540997134314643,2133.0
140,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config140,1,0,0,0,499200,1,943500000,1,1062400000,0.4033244980706109,1878.6666666666667
141,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config141,1,0,0,0,499200,1,943500000,1,1331200000,0.387975189420912,2259.4444444444443
142,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config142,1,0,0,0,499200,1,943500000,1,1600000000,0.37517831060621476,2090.222222222222
143,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config143,1,0,0,0,499200,1,943500000,1,1866000000,0.35384345054626465,1946.111111111111
144,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config144,1,0,0,0,652800,1,1300500000,1,1062400000,0.3534989092085097,3807.777777777778
145,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config145,1,0,0,0,652800,1,1300500000,1,1331200000,0.3016943136850993,3739.6666666666665
146,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config146,1,0,0,0,652800,1,1300500000,1,1600000000,0.26720097329881454,3603.3333333333335
147,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config147,1,0,0,0,652800,1,1300500000,1,1866000000,0.2691234217749702,3916.0
148,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config148,1,0,0,0,652800,1,140250000,1,1062400000,1.2616582711537678,2785.222222222222
149,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config149,1,0,0,0,652800,1,140250000,1,1331200000,1.2740041944715712,3013.222222222222
150,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config150,1,0,0,0,652800,1,140250000,1,1600000000,1.2391414907243516,3080.8888888888887
151,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config151,1,0,0,0,652800,1,140250000,1,1866000000,1.2212217913733587,3146.3333333333335
152,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config152,1,0,0,0,652800,1,497250000,1,1062400000,0.5262734095255533,2235.1111111111113
153,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config153,1,0,0,0,652800,1,497250000,1,1331200000,0.46501509348551434,2378.777777777778
154,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config154,1,0,0,0,652800,1,497250000,1,1600000000,0.4439898861779107,2454.0
155,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config155,1,0,0,0,652800,1,497250000,1,1866000000,0.4398346212175157,2428.5555555555557
156,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config156,1,0,0,0,652800,1,943500000,1,1062400000,0.39190512233310276,2048.3333333333335
157,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config157,1,0,0,0,652800,1,943500000,1,1331200000,0.3405126730600993,2564.1111111111113
158,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config158,1,0,0,0,652800,1,943500000,1,1600000000,0.3149361080593533,2546.6666666666665
159,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config159,1,0,0,0,652800,1,943500000,1,1866000000,0.32586296399434406,2563.4444444444443
160,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config160,1,0,0,0,806400,1,1300500000,1,1062400000,0.2816510995229085,3417.1111111111113
161,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config161,1,0,0,0,806400,1,1300500000,1,1331200000,0.2519037193722195,3891.0
162,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config162,1,0,0,0,806400,1,1300500000,1,1600000000,0.23810317781236437,3814.3333333333335
163,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config163,1,0,0,0,806400,1,1300500000,1,1866000000,0.22337555885314941,3771.0
164,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config164,1,0,0,0,806400,1,140250000,1,1062400000,1.217148436440362,3293.1111111111113
165,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config165,1,0,0,0,806400,1,140250000,1,1331200000,1.2654709021250408,3724.4444444444443
166,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config166,1,0,0,0,806400,1,140250000,1,1600000000,1.2177399264441595,3766.777777777778
167,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config167,1,0,0,0,806400,1,140250000,1,1866000000,1.2094004419114854,3797.5555555555557
168,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config168,1,0,0,0,806400,1,497250000,1,1062400000,0.44908669259813094,2505.5555555555557
169,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config169,1,0,0,0,806400,1,497250000,1,1331200000,0.4280645317501492,2293.8888888888887
170,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config170,1,0,0,0,806400,1,497250000,1,1600000000,0.40200768576727974,2682.8888888888887
